Model unknown

  Variables:
    x : Size=1204, Index=x_index
        Key                     : Lower : Value                   : Upper : Fixed : Stale : Domain
                  (11.85798, 1) :  None :      0.0330024527653883 :  None : False : False :  Reals
                  (11.85798, 2) :  None :     0.11643170256314551 :  None : False : False :  Reals
                  (11.85798, 3) :  None :     0.06580506998173506 :  None : False : False :  Reals
                      (12.0, 0) :  None :     0.07547126006255707 :  None : False : False :  Reals
                      (12.0, 1) :  None :     0.03314516562432656 :  None : False : False :  Reals
                      (12.0, 2) :  None :     0.12588645261266454 :  None : False : False :  Reals
                      (12.0, 3) :  None :     0.06624602277058594 :  None : False : False :  Reals
                  (12.06202, 0) :  None :     0.07750735535969416 :  None : False : False :  Reals
                  (12.06202, 1) :  None :    0.032170762194762524 :  None : False : False :  Reals
                  (12.06202, 2) :  None :     0.12995802520773728 :  None : False : False :  Reals
                  (12.06202, 3) :  None :     0.06437043862719014 :  None : False : False :  Reals
                  (12.25798, 0) :  None :      0.0832123890029678 :  None : False : False :  Reals
                  (12.25798, 1) :  None :    0.025314454717730382 :  None : False : False :  Reals
                  (12.25798, 2) :  None :      0.1413916622552847 :  None : False : False :  Reals
                  (12.25798, 3) :  None :      0.0508166440890183 :  None : False : False :  Reals
                      (12.4, 0) :  None :     0.08628489846958695 :  None : False : False :  Reals
                      (12.4, 1) :  None :    0.017564610217793396 :  None : False : False :  Reals
                      (12.4, 2) :  None :     0.14756604200851622 :  None : False : False :  Reals
                      (12.4, 3) :  None :     0.03534240071609497 :  None : False : False :  Reals
                  (12.46202, 0) :  None :     0.08726400101026653 :  None : False : False :  Reals
                  (12.46202, 1) :  None :    0.013664636812058557 :  None : False : False :  Reals
                  (12.46202, 2) :  None :      0.1495374753144006 :  None : False : False :  Reals
                  (12.46202, 3) :  None :     0.02752598402429637 :  None : False : False :  Reals
                  (12.65798, 0) :  None :     0.08864174975819157 :  None : False : False :  Reals
                  (12.65798, 1) :  None :   0.0004510827944926212 :  None : False : False :  Reals
                  (12.65798, 2) :  None :     0.15231978929446377 :  None : False : False :  Reals
                  (12.65798, 3) :  None :   0.0009734650933981674 :  None : False : False :  Reals
                      (12.8, 0) :  None :      0.0880381819449761 :  None : False : False :  Reals
                      (12.8, 1) :  None :   -0.008922383972009767 :  None : False : False :  Reals
                      (12.8, 2) :  None :     0.15111502373490027 :  None : False : False :  Reals
                      (12.8, 3) :  None :   -0.017885676935556958 :  None : False : False :  Reals
                  (12.86202, 0) :  None :     0.08737082899925785 :  None : False : False :  Reals
                  (12.86202, 1) :  None :   -0.012707338670662616 :  None : False : False :  Reals
                  (12.86202, 2) :  None :     0.14977635689391716 :  None : False : False :  Reals
                  (12.86202, 3) :  None :   -0.025499008708266598 :  None : False : False :  Reals
                  (13.05798, 0) :  None :     0.08386462382782756 :  None : False : False :  Reals
                  (13.05798, 1) :  None :    -0.02234324859523198 :  None : False : False :  Reals
                  (13.05798, 2) :  None :     0.14273935071356683 :  None : False : False :  Reals
                  (13.05798, 3) :  None :   -0.044835360210348715 :  None : False : False :  Reals
        (13.200000000000001, 0) :  None :     0.08036370731027714 :  None : False : False :  Reals
        (13.200000000000001, 1) :  None :   -0.026572564586489725 :  None : False : False :  Reals
        (13.200000000000001, 2) :  None :     0.13571713923879936 :  None : False : False :  Reals
        (13.200000000000001, 3) :  None :    -0.05327387682100131 :  None : False : False :  Reals
                  (13.26202, 0) :  None :      0.0786787263897661 :  None : False : False :  Reals
                  (13.26202, 1) :  None :   -0.027580055484423615 :  None : False : False :  Reals
                  (13.26202, 2) :  None :     0.13233965865614095 :  None : False : False :  Reals
                  (13.26202, 3) :  None :    -0.05526351102584913 :  None : False : False :  Reals
                  (13.45798, 0) :  None :     0.07323499221244077 :  None : False : False :  Reals
                  (13.45798, 1) :  None :    -0.02714312399398793 :  None : False : False :  Reals
                  (13.45798, 2) :  None :     0.12144242511763505 :  None : False : False :  Reals
                  (13.45798, 3) :  None :    -0.05428461627642067 :  None : False : False :  Reals
        (13.600000000000001, 0) :  None :      0.0695941966901332 :  None : False : False :  Reals
        (13.600000000000001, 1) :  None :    -0.02368883584061903 :  None : False : False :  Reals
        (13.600000000000001, 2) :  None :     0.11416598966156832 :  None : False : False :  Reals
        (13.600000000000001, 3) :  None :    -0.04730780444060888 :  None : False : False :  Reals
                  (13.66202, 0) :  None :     0.06818441244725448 :  None : False : False :  Reals
                  (13.66202, 1) :  None :   -0.021450030046467776 :  None : False : False :  Reals
                  (13.66202, 2) :  None :     0.11135155041603507 :  None : False : False :  Reals
                  (13.66202, 3) :  None :     -0.0428095937401706 :  None : False : False :  Reals
                  (13.85798, 0) :  None :     0.06485960738787047 :  None : False : False :  Reals
                  (13.85798, 1) :  None :   -0.012152475526733042 :  None : False : False :  Reals
                  (13.85798, 2) :  None :     0.10472158357920186 :  None : False : False :  Reals
                  (13.85798, 3) :  None :     -0.0242061420767574 :  None : False : False :  Reals
                      (14.0, 0) :  None :     0.06368802838434096 :  None : False : False :  Reals
                      (14.0, 1) :  None :   -0.004172330694783831 :  None : False : False :  Reals
                      (14.0, 2) :  None :      0.1023903212753961 :  None : False : False :  Reals
                      (14.0, 3) :  None :   -0.008281836428631386 :  None : False : False :  Reals
                  (14.06202, 0) :  None :     0.06353391445233349 :  None : False : False :  Reals
                  (14.06202, 1) :  None :  -0.0005816460394451172 :  None : False : False :  Reals
                  (14.06202, 2) :  None :     0.10208541550004621 :  None : False : False :  Reals
                  (14.06202, 3) :  None :   -0.001124193917538291 :  None : False : False :  Reals
                  (14.25798, 0) :  None :     0.06450352833916753 :  None : False : False :  Reals
                  (14.25798, 1) :  None :    0.010110243736047788 :  None : False : False :  Reals
                  (14.25798, 2) :  None :     0.10402466610096009 :  None : False : False :  Reals
                  (14.25798, 3) :  None :    0.020186731205884424 :  None : False : False :  Reals
                      (14.4, 0) :  None :       0.066405489968838 :  None : False : False :  Reals
                      (14.4, 1) :  None :     0.01648107628076567 :  None : False : False :  Reals
                      (14.4, 2) :  None :     0.10782121577024038 :  None : False : False :  Reals
                      (14.4, 3) :  None :    0.032894753855855184 :  None : False : False :  Reals
                  (14.46202, 0) :  None :     0.06749839737645807 :  None : False : False :  Reals
                  (14.46202, 1) :  None :    0.018725295836446283 :  None : False : False :  Reals
                  (14.46202, 2) :  None :     0.11000250910739998 :  None : False : False :  Reals
                  (14.46202, 3) :  None :    0.037377289829861396 :  None : False : False :  Reals
                  (14.65798, 0) :  None :     0.07166157596466077 :  None : False : False :  Reals
                  (14.65798, 1) :  None :    0.023030475083120505 :  None : False : False :  Reals
                  (14.65798, 2) :  None :     0.11831574917229251 :  None : False : False :  Reals
                  (14.65798, 3) :  None :     0.04600616705336035 :  None : False : False :  Reals
                      (14.8, 0) :  None :     0.07498574512982506 :  None : False : False :  Reals
                      (14.8, 1) :  None :    0.023396284342551834 :  None : False : False :  Reals
                      (14.8, 2) :  None :     0.12495858631616091 :  None : False : False :  Reals
                      (14.8, 3) :  None :    0.046772923187655815 :  None : False : False :  Reals
                  (14.86202, 0) :  None :     0.07642637181898611 :  None : False : False :  Reals
                  (14.86202, 1) :  None :    0.022823749655479446 :  None : False : False :  Reals
                  (14.86202, 2) :  None :     0.12783911744213144 :  None : False : False :  Reals
                  (14.86202, 3) :  None :     0.04564564028216375 :  None : False : False :  Reals
                  (15.05798, 0) :  None :      0.0805088228200944 :  None : False : False :  Reals
                  (15.05798, 1) :  None :    0.018301406981263316 :  None : False : False :  Reals
